count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1607,1.580567,-0.178,-0.363,-2.55,-0.00333,-0.003,0.00045,0
1608,1.581547,-0.181,-0.361,-2.557,-0.00318,-0.00301,0.00042,0
1609,1.582521,-0.172,-0.388,-2.551,-0.00306,-0.00286,0.00054,0
1610,1.583495,-0.173,-0.374,-2.533,-0.00322,-0.00298,0.00026,0
1611,1.584486,-0.149,-0.339,-2.544,-0.00317,-0.0028,0.00053,0
1612,1.585477,-0.167,-0.37,-2.582,-0.00322,-0.00286,0.00093,0
1613,1.586457,-0.159,-0.369,-2.569,-0.00319,-0.00278,0.00056,0
1614,1.587431,-0.181,-0.338,-2.588,-0.00312,-0.00286,0.00065,0
1615,1.588405,-0.175,-0.345,-2.573,-0.00312,-0.00276,0.00036,0
1616,1.589396,-0.154,-0.329,-2.549,-0.00313,-0.00265,0.00016,0
1617,1.590387,-0.156,-0.354,-2.546,-0.00303,-0.00264,0.00048,0
1618,1.591367,-0.182,-0.368,-2.55,-0.00311,-0.00261,-4E-05,0
1619,1.592341,-0.185,-0.333,-2.554,-0.00302,-0.00277,-6E-05,0
1620,1.593315,-0.173,-0.347,-2.559,-0.00304,-0.00273,-0.00017,0
1621,1.594306,-0.184,-0.366,-2.582,-0.00293,-0.00272,0.00025,0
1622,1.595297,-0.197,-0.349,-2.547,-0.00317,-0.00281,-0.00041,0
1623,1.596277,-0.174,-0.358,-2.572,-0.00313,-0.00274,-0.0003,0
1624,1.597251,-0.174,-0.349,-2.572,-0.00322,-0.00272,0.00019,0
1625,1.598225,-0.173,-0.364,-2.537,-0.00326,-0.00264,-2E-05,0
1626,1.599216,-0.193,-0.337,-2.54,-0.0033,-0.00285,-0.00021,0
1627,1.600207,-0.198,-0.325,-2.576,-0.00331,-0.00272,-0.00018,0
1628,1.601187,-0.172,-0.372,-2.552,-0.00314,-0.00261,-0.00091,0
1629,1.602161,-0.174,-0.41,-2.572,-0.00311,-0.00268,-0.00015,0
1630,1.603135,-0.175,-0.371,-2.563,-0.00336,-0.00264,-0.00103,0
1631,1.604126,-0.167,-0.349,-2.565,-0.00328,-0.00245,-0.00113,0
1632,1.605117,-0.191,-0.332,-2.551,-0.00331,-0.00254,-0.00041,0
1633,1.606097,-0.196,-0.349,-2.548,-0.00323,-0.00263,-0.00081,0
1634,1.607071,-0.2,-0.365,-2.566,-0.00329,-0.00261,-0.00107,0
1635,1.608045,-0.182,-0.388,-2.511,-0.00349,-0.00246,-0.00075,0
1636,1.609036,-0.183,-0.381,-2.57,-0.00347,-0.00265,-0.00053,0
1637,1.610027,-0.179,-0.359,-2.552,-0.00324,-0.00265,-0.00039,0
1638,1.611007,-0.203,-0.352,-2.533,-0.00329,-0.00267,-0.00017,0
1639,1.611981,-0.213,-0.348,-2.534,-0.00335,-0.00277,-0.00079,0
1640,1.612955,-0.174,-0.381,-2.533,-0.00351,-0.00246,-0.00018,0
1641,1.613946,-0.2,-0.393,-2.544,-0.00329,-0.00254,-0.00078,0
1642,1.614937,-0.176,-0.374,-2.541,-0.00337,-0.00242,-0.00139,0
1643,1.615917,-0.194,-0.365,-2.528,-0.00343,-0.00254,-0.00097,0
1644,1.616891,-0.189,-0.352,-2.554,-0.00336,-0.00249,-0.00053,0
1645,1.617865,-0.183,-0.377,-2.538,-0.00338,-0.00267,-0.00108,0
1646,1.618856,-0.183,-0.366,-2.521,-0.00344,-0.00266,-0.00043,0
1647,1.619847,-0.181,-0.379,-2.529,-0.00333,-0.00246,-0.0001,0
1648,1.620827,-0.184,-0.356,-2.534,-0.00338,-0.00261,-0.00082,0
1649,1.621819,-0.193,-0.35,-2.569,-0.00352,-0.00258,-8E-05,0
1650,1.622793,-0.189,-0.349,-2.533,-0.00337,-0.00265,-0.00063,0
1651,1.623784,-0.176,-0.336,-2.558,-0.0034,-0.00259,0.00014,0
1652,1.624775,-0.184,-0.347,-2.547,-0.00347,-0.00265,-0.00035,0
1653,1.625755,-0.183,-0.348,-2.559,-0.00343,-0.00275,-0.00033,0
1654,1.626747,-0.171,-0.341,-2.541,-0.0034,-0.0027,-0.0001,0
1655,1.627721,-0.188,-0.332,-2.535,-0.00333,-0.0028,-0.00068,0
1656,1.628712,-0.191,-0.318,-2.553,-0.00348,-0.00282,-0.0001,0
1657,1.629703,-0.213,-0.343,-2.534,-0.00333,-0.00288,-0.00051,0
1658,1.630683,-0.2,-0.35,-2.533,-0.00337,-0.00288,-1E-05,0
1659,1.631657,-0.193,-0.366,-2.538,-0.00344,-0.00308,0.00037,0
1660,1.632631,-0.194,-0.337,-2.557,-0.00345,-0.00283,8E-05,0
1661,1.633622,-0.174,-0.355,-2.556,-0.00346,-0.00285,0.00014,0
1662,1.634613,-0.169,-0.362,-2.556,-0.00346,-0.00328,0.00061,0
1663,1.635593,-0.178,-0.375,-2.562,-0.00349,-0.00316,0.00087,0
1664,1.636567,-0.169,-0.358,-2.541,-0.00356,-0.00312,0.00082,0
1665,1.637541,-0.184,-0.367,-2.568,-0.00358,-0.00309,0.00011,0
1666,1.638532,-0.196,-0.354,-2.527,-0.00362,-0.00329,0.00089,0
1667,1.639523,-0.183,-0.366,-2.561,-0.00358,-0.00335,0.00086,0
1668,1.640503,-0.182,-0.367,-2.576,-0.00372,-0.00332,0.00056,0
1669,1.641477,-0.189,-0.377,-2.553,-0.00377,-0.00323,1E-05,0
1670,1.642469,-0.195,-0.376,-2.568,-0.00374,-0.0033,0.0006,0
1671,1.64346,-0.203,-0.377,-2.574,-0.00369,-0.0035,0.00058,0
1672,1.644451,-0.17,-0.358,-2.578,-0.00385,-0.0034,0.00081,0
1673,1.645431,-0.164,-0.374,-2.551,-0.00374,-0.00336,0.00077,0
1674,1.646405,-0.176,-0.382,-2.521,-0.00365,-0.00339,0.00089,0
1675,1.647397,-0.189,-0.382,-2.551,-0.00358,-0.00348,0.00045,0
1676,1.648388,-0.194,-0.372,-2.562,-0.00382,-0.00344,0.0009,0
1677,1.649379,-0.174,-0.357,-2.522,-0.0038,-0.00325,0.00137,0
1678,1.650359,-0.18,-0.38,-2.518,-0.00387,-0.00341,0.00088,0
1679,1.651333,-0.197,-0.359,-2.561,-0.00397,-0.00341,0.00099,0
1680,1.652325,-0.173,-0.369,-2.529,-0.00394,-0.00331,0.00082,0
1681,1.653316,-0.17,-0.39,-2.542,-0.00393,-0.00324,0.00078,0
1682,1.654307,-0.175,-0.374,-2.538,-0.00383,-0.00325,0.0005,0
1683,1.655287,-0.186,-0.365,-2.542,-0.00376,-0.00327,0.0004,0
1684,1.656261,-0.169,-0.374,-2.536,-0.00368,-0.00315,-1E-05,0
1685,1.657253,-0.158,-0.356,-2.532,-0.00378,-0.00305,4E-05,0
1686,1.658244,-0.191,-0.355,-2.51,-0.00381,-0.00307,0.00059,0
1687,1.659235,-0.184,-0.351,-2.563,-0.0038,-0.00303,0.00053,0
1688,1.660215,-0.174,-0.359,-2.528,-0.00358,-0.00309,0.00064,0
1689,1.661207,-0.174,-0.355,-2.538,-0.00368,-0.00303,-0.00014,0
1690,1.662199,-0.186,-0.345,-2.537,-0.0037,-0.00309,0.00031,0
1691,1.66319,-0.189,-0.358,-2.549,-0.00354,-0.00311,4E-05,0
1692,1.664181,-0.193,-0.356,-2.537,-0.00353,-0.00295,-3E-05,0
1693,1.665161,-0.167,-0.358,-2.535,-0.00362,-0.00301,-0.00028,0
1694,1.666135,-0.19,-0.359,-2.501,-0.00371,-0.00318,9E-05,0
1695,1.667127,-0.177,-0.329,-2.495,-0.0037,-0.003,-0.00019,0
1696,1.668118,-0.185,-0.362,-2.538,-0.00354,-0.00299,-0.00038,0
1697,1.669109,-0.217,-0.352,-2.503,-0.00357,-0.00284,-0.00042,0
1698,1.670089,-0.184,-0.357,-2.543,-0.00363,-0.00291,-0.00045,0
1699,1.671063,-0.179,-0.363,-2.527,-0.00359,-0.00287,2E-05,0
1700,1.672054,-0.166,-0.367,-2.508,-0.00347,-0.00282,-0.00055,0
1701,1.673045,-0.169,-0.367,-2.539,-0.00364,-0.00277,-0.00023,0
1702,1.674036,-0.174,-0.353,-2.488,-0.00354,-0.00284,-0.00018,0
1703,1.675016,-0.184,-0.345,-2.498,-0.00343,-0.00284,-0.0002,0
1704,1.67599,-0.174,-0.335,-2.493,-0.00347,-0.00283,-0.00063,0
1705,1.676981,-0.169,-0.362,-2.515,-0.00351,-0.00273,-0.00016,0
1706,1.677972,-0.183,-0.385,-2.523,-0.00356,-0.00274,-0.00021,0
1707,1.678963,-0.171,-0.378,-2.53,-0.00351,-0.0027,0.00018,0
1708,1.679943,-0.175,-0.379,-2.571,-0.00351,-0.00259,-0.00029,0
1709,1.680917,-0.176,-0.353,-2.539,-0.00359,-0.00252,-0.00019,0
1710,1.681908,-0.191,-0.357,-2.529,-0.00359,-0.00275,-0.00036,0
1711,1.682899,-0.191,-0.4,-2.504,-0.00346,-0.00283,-0.00073,0
1712,1.68389,-0.18,-0.368,-2.526,-0.00339,-0.00273,-0.00065,0
1713,1.68487,-0.161,-0.367,-2.538,-0.00325,-0.00259,-0.00051,0
1714,1.685844,-0.165,-0.375,-2.528,-0.00333,-0.00251,-0.00042,0
1715,1.686835,-0.186,-0.364,-2.552,-0.00333,-0.0026,-7E-05,0
1716,1.687826,-0.196,-0.349,-2.522,-0.00334,-0.00255,-0.00053,0
1717,1.688817,-0.185,-0.367,-2.54,-0.00345,-0.00252,-0.00057,0
1718,1.689797,-0.187,-0.356,-2.524,-0.00343,-0.00266,-0.00041,0
1719,1.690771,-0.213,-0.348,-2.544,-0.00342,-0.00268,-0.00035,0
1720,1.691762,-0.212,-0.365,-2.553,-0.00338,-0.00276,-0.00038,0
1721,1.692753,-0.193,-0.346,-2.491,-0.00331,-0.00276,-0.00088,0
1722,1.693744,-0.192,-0.365,-2.528,-0.00324,-0.00269,-0.00076,0
1723,1.694724,-0.182,-0.357,-2.532,-0.0035,-0.00259,-0.00038,0
1724,1.695698,-0.182,-0.363,-2.548,-0.00341,-0.0026,-0.00016,0
1725,1.696689,-0.19,-0.369,-2.545,-0.00326,-0.00273,-0.00026,0
1726,1.69768,-0.19,-0.369,-2.53,-0.00325,-0.00281,-0.00039,0
1727,1.698671,-0.181,-0.341,-2.543,-0.00324,-0.0027,-0.00036,0
1728,1.699651,-0.168,-0.345,-2.489,-0.00333,-0.0028,-0.00047,0
1729,1.700625,-0.183,-0.379,-2.537,-0.00333,-0.00271,-0.00064,0
1730,1.701616,-0.172,-0.346,-2.515,-0.00344,-0.00263,-0.0007,0
1731,1.702607,-0.176,-0.353,-2.52,-0.00339,-0.00279,-0.0005,0
1732,1.703598,-0.169,-0.353,-2.513,-0.00341,-0.00267,-0.00044,0
1733,1.704578,-0.165,-0.349,-2.501,-0.00344,-0.0028,-0.00031,0
1734,1.705552,-0.182,-0.354,-2.511,-0.0035,-0.00283,-0.00013,0
1735,1.706543,-0.169,-0.343,-2.492,-0.00349,-0.00271,-0.00029,0
1736,1.707534,-0.167,-0.342,-2.518,-0.00336,-0.00265,-0.0001,0
1737,1.708525,-0.193,-0.346,-2.487,-0.00332,-0.00277,-0.00023,0
1738,1.709505,-0.184,-0.361,-2.512,-0.00328,-0.00265,0.00017,0
1739,1.710479,-0.189,-0.357,-2.509,-0.0034,-0.00283,-0.00063,0
1740,1.71147,-0.181,-0.324,-2.495,-0.00349,-0.00273,-0.00038,0
1741,1.712461,-0.187,-0.324,-2.483,-0.00345,-0.00269,-7E-05,0
1742,1.713452,-0.17,-0.346,-2.519,-0.00345,-0.00268,0.00055,0
1743,1.714432,-0.173,-0.354,-2.532,-0.00336,-0.00254,-0.00035,0
1744,1.715406,-0.189,-0.355,-2.546,-0.00328,-0.00272,-0.00019,0
1745,1.716397,-0.179,-0.348,-2.536,-0.00336,-0.00273,7E-05,0
1746,1.717388,-0.209,-0.356,-2.503,-0.00333,-0.00278,-0.00058,0
1747,1.718379,-0.173,-0.342,-2.51,-0.00334,-0.00282,7E-05,0
1748,1.719359,-0.183,-0.346,-2.517,-0.00336,-0.00278,6E-05,0
1749,1.720333,-0.179,-0.349,-2.53,-0.00353,-0.00281,-7E-05,0
1750,1.721324,-0.166,-0.347,-2.522,-0.00341,-0.00279,0.0001,0
1751,1.722315,-0.176,-0.365,-2.543,-0.00348,-0.0028,3E-05,0
1752,1.723306,-0.17,-0.36,-2.548,-0.00348,-0.0027,4E-05,0
1753,1.724286,-0.17,-0.367,-2.525,-0.00344,-0.00286,0.00019,0
1754,1.72526,-0.19,-0.347,-2.52,-0.00355,-0.00291,-0.00035,0
1755,1.726251,-0.186,-0.376,-2.525,-0.00339,-0.0028,-0.00029,0
1756,1.727242,-0.191,-0.385,-2.545,-0.00332,-0.00287,-0.00016,0
1757,1.728233,-0.179,-0.387,-2.507,-0.00337,-0.00297,-0.00037,0
1758,1.729213,-0.19,-0.368,-2.513,-0.00338,-0.00293,0.0003,0
1759,1.730187,-0.172,-0.352,-2.52,-0.00331,-0.0029,0.00057,0
1760,1.731178,-0.18,-0.339,-2.511,-0.00341,-0.00286,3E-05,0
1761,1.732169,-0.19,-0.347,-2.526,-0.00349,-0.0029,-0.00013,0
1762,1.73316,-0.148,-0.328,-2.474,-0.00345,-0.00282,0.00034,0
1763,1.73414,-0.177,-0.362,-2.512,-0.00359,-0.00295,0.00101,0
1764,1.735114,-0.181,-0.36,-2.557,-0.00352,-0.00279,-7E-05,0
1765,1.736105,-0.157,-0.352,-2.6,-0.00346,-0.00278,0.00013,0
1766,1.737096,-0.18,-0.33,-2.566,-0.00345,-0.0029,6E-05,0
1767,1.738087,-0.177,-0.353,-2.509,-0.00352,-0.00282,0,0
1768,1.739061,-0.174,-0.351,-2.512,-0.00355,-0.00293,0.00034,0
1769,1.740053,-0.199,-0.349,-2.527,-0.00359,-0.00295,-0.00037,0
1770,1.741044,-0.193,-0.367,-2.532,-0.00334,-0.00291,-0.0003,0
1771,1.742035,-0.207,-0.347,-2.487,-0.00341,-0.00289,0.00031,0
1772,1.743028,-0.177,-0.355,-2.51,-0.00343,-0.00292,-0.0001,0
1773,1.744002,-0.173,-0.37,-2.528,-0.00341,-0.00276,-0.00025,0
1774,1.744976,-0.176,-0.355,-2.514,-0.00335,-0.00278,-0.00059,0
1775,1.745967,-0.184,-0.385,-2.536,-0.0035,-0.00294,-0.00018,0
1776,1.746958,-0.192,-0.352,-2.512,-0.0036,-0.00279,-0.00037,0
1777,1.747933,-0.179,-0.363,-2.525,-0.00335,-0.00285,0,0
1778,1.748925,-0.205,-0.355,-2.538,-0.00333,-0.0028,-8E-05,0
1779,1.749899,-0.216,-0.352,-2.503,-0.00348,-0.00311,-0.00037,0
1780,1.75089,-0.194,-0.352,-2.502,-0.00335,-0.00297,-0.00018,0
1781,1.751881,-0.19,-0.36,-2.527,-0.00329,-0.00287,-0.00049,0
1782,1.752857,-0.174,-0.365,-2.536,-0.00343,-0.0029,-0.00036,0
1783,1.753831,-0.211,-0.35,-2.572,-0.00332,-0.00287,-0.00051,0
1784,1.754805,-0.207,-0.364,-2.547,-0.00339,-0.00298,0.00011,0
1785,1.755796,-0.181,-0.364,-2.543,-0.00327,-0.00292,0.00046,0
1786,1.756787,-0.192,-0.346,-2.517,-0.00334,-0.00297,-2E-05,0
1787,1.757763,-0.192,-0.348,-2.524,-0.00329,-0.00289,7E-05,0
1788,1.758737,-0.2,-0.335,-2.567,-0.00337,-0.00296,0.00031,0
1789,1.759711,-0.203,-0.369,-2.529,-0.00326,-0.00303,-0.00017,0
1790,1.760702,-0.197,-0.34,-2.515,-0.00343,-0.00304,5E-05,0
1791,1.761693,-0.194,-0.339,-2.523,-0.00347,-0.00295,-0.00044,0
1792,1.762669,-0.193,-0.362,-2.523,-0.0032,-0.00305,-0.00044,0
1793,1.763643,-0.189,-0.363,-2.524,-0.00338,-0.00298,-5E-05,0
1794,1.764617,-0.185,-0.383,-2.547,-0.00338,-0.0029,4E-05,0
1795,1.765608,-0.202,-0.381,-2.513,-0.00341,-0.00306,5E-05,0
1796,1.766599,-0.18,-0.363,-2.523,-0.00345,-0.00304,0.00044,0
1797,1.767575,-0.183,-0.33,-2.55,-0.00354,-0.003,0.00039,0
1798,1.768549,-0.189,-0.381,-2.539,-0.00339,-0.0031,0.0001,0
1799,1.769523,-0.185,-0.376,-2.522,-0.00334,-0.00304,-0.00017,0
1800,1.770514,-0.213,-0.361,-2.546,-0.00339,-0.00304,-0.00017,0
1801,1.771505,-0.181,-0.367,-2.513,-0.00339,-0.0029,0.00012,0
1802,1.772481,-0.191,-0.393,-2.542,-0.00346,-0.00298,0.00048,0
1803,1.773455,-0.188,-0.377,-2.538,-0.00341,-0.00296,0.00068,0
1804,1.774429,-0.174,-0.372,-2.546,-0.00352,-0.00308,0.00027,0
1805,1.77542,-0.194,-0.372,-2.535,-0.00354,-0.00311,0.0001,0
1806,1.776411,-0.198,-0.379,-2.55,-0.00354,-0.00297,0.00029,0
1807,1.777387,-0.195,-0.372,-2.533,-0.00362,-0.00309,0.00025,0
1808,1.778361,-0.188,-0.356,-2.52,-0.0035,-0.00312,-0.00027,0
1809,1.779335,-0.18,-0.354,-2.562,-0.00362,-0.00306,0.00042,0
1810,1.780326,-0.189,-0.367,-2.559,-0.00348,-0.00306,0.00055,0
1811,1.781317,-0.183,-0.369,-2.528,-0.00351,-0.00299,0.0003,0
1812,1.782293,-0.177,-0.375,-2.518,-0.0036,-0.00297,0.00022,0
1813,1.783267,-0.18,-0.38,-2.523,-0.00352,-0.00307,-3E-05,0
1814,1.784259,-0.157,-0.354,-2.521,-0.00351,-0.00291,0.0003,0
1815,1.78525,-0.153,-0.36,-2.519,-0.00339,-0.00297,0.00098,0
1816,1.786241,-0.181,-0.373,-2.533,-0.00335,-0.00318,0.00028,0
1817,1.787218,-0.181,-0.352,-2.531,-0.0035,-0.00308,0.00025,0
1818,1.788192,-0.181,-0.35,-2.532,-0.00348,-0.00304,0.00034,0
1819,1.789166,-0.164,-0.353,-2.538,-0.00353,-0.0029,2E-05,0
1820,1.790157,-0.164,-0.349,-2.544,-0.00364,-0.00285,0.00024,0
1821,1.791148,-0.189,-0.349,-2.524,-0.00356,-0.00304,-6E-05,0
1822,1.792125,-0.18,-0.365,-2.514,-0.00347,-0.00313,0.00031,0
1823,1.793099,-0.174,-0.36,-2.512,-0.00359,-0.00295,0.0001,0
1824,1.794073,-0.168,-0.371,-2.524,-0.00342,-0.00297,-0.0002,0
1825,1.795064,-0.168,-0.354,-2.551,-0.00355,-0.00277,8E-05,0
1826,1.796055,-0.185,-0.343,-2.555,-0.0036,-0.00292,7E-05,0
1827,1.797033,-0.164,-0.332,-2.556,-0.00356,-0.00283,0.00028,0
1828,1.798007,-0.174,-0.372,-2.541,-0.00348,-0.00277,-0.00027,0
1829,1.798981,-0.162,-0.35,-2.528,-0.00354,-0.00276,0.00018,0
1830,1.799972,-0.156,-0.353,-2.525,-0.00343,-0.00269,-6E-05,0
1831,1.800963,-0.177,-0.334,-2.553,-0.0035,-0.00272,-0.00029,0
1832,1.80194,-0.184,-0.352,-2.568,-0.00356,-0.00267,0.0001,0
1833,1.802932,-0.185,-0.357,-2.508,-0.00334,-0.00281,-0.00044,0
1834,1.803906,-0.188,-0.378,-2.544,-0.00334,-0.00263,-0.00058,0
1835,1.804897,-0.195,-0.377,-2.567,-0.0034,-0.00257,-0.00051,0
1836,1.805888,-0.177,-0.348,-2.541,-0.00343,-0.00264,-0.0003,0
1837,1.806867,-0.175,-0.349,-2.549,-0.00348,-0.00257,-3E-05,0
1838,1.807859,-0.184,-0.344,-2.506,-0.00347,-0.00266,-0.00037,0
1839,1.808851,-0.168,-0.355,-2.516,-0.00339,-0.00265,-0.00031,0
1840,1.809842,-0.15,-0.351,-2.533,-0.00352,-0.00259,-0.00053,0
1841,1.810833,-0.173,-0.369,-2.55,-0.00363,-0.00266,-0.00074,0
1842,1.811815,-0.183,-0.362,-2.568,-0.00368,-0.00263,0.00017,0
1843,1.812789,-0.203,-0.334,-2.523,-0.00355,-0.00269,-0.00054,0
1844,1.813763,-0.201,-0.337,-2.504,-0.00342,-0.00265,-0.00053,0
1845,1.814754,-0.201,-0.333,-2.551,-0.00339,-0.00274,-0.00121,0
1846,1.815745,-0.18,-0.351,-2.523,-0.00337,-0.00266,-0.00077,0
1847,1.816728,-0.142,-0.357,-2.513,-0.00347,-0.00259,-0.00029,0
1848,1.817702,-0.17,-0.342,-2.501,-0.00346,-0.0025,-0.00032,0
1849,1.818676,-0.182,-0.371,-2.516,-0.00334,-0.00256,-0.00065,0
1850,1.819667,-0.191,-0.353,-2.523,-0.00338,-0.00265,-0.00065,0
1851,1.820658,-0.174,-0.372,-2.536,-0.00341,-0.00263,-0.00054,0
1852,1.821641,-0.175,-0.353,-2.548,-0.00342,-0.00262,-0.00057,0
1853,1.822633,-0.192,-0.38,-2.545,-0.00351,-0.00273,-0.00047,0
1854,1.823607,-0.177,-0.339,-2.533,-0.00331,-0.00266,-0.00072,0
1855,1.824598,-0.171,-0.373,-2.529,-0.00342,-0.00261,-0.00068,0
1856,1.825589,-0.176,-0.368,-2.545,-0.00325,-0.00277,-0.00061,0
1857,1.826573,-0.176,-0.376,-2.548,-0.00334,-0.00268,-0.00065,0
1858,1.827547,-0.188,-0.35,-2.54,-0.00344,-0.00274,-0.00087,0
1859,1.828521,-0.184,-0.379,-2.542,-0.00332,-0.00289,-0.00073,0
1860,1.829512,-0.183,-0.4,-2.551,-0.0032,-0.00283,-0.00095,0
1861,1.830503,-0.179,-0.394,-2.534,-0.00334,-0.00285,-0.00076,0
1862,1.831489,-0.192,-0.359,-2.536,-0.00335,-0.0029,-0.00061,0
1863,1.832463,-0.169,-0.356,-2.57,-0.00338,-0.00292,-0.00089,0
1864,1.833437,-0.182,-0.369,-2.55,-0.00328,-0.00287,-0.00051,0
1865,1.834428,-0.191,-0.364,-2.561,-0.00331,-0.00274,-0.00068,0
1866,1.835419,-0.199,-0.354,-2.543,-0.0035,-0.00293,-0.00044,0
1867,1.836405,-0.202,-0.362,-2.542,-0.00334,-0.00299,-0.00041,0
1868,1.837379,-0.21,-0.387,-2.556,-0.00337,-0.00295,-0.00043,0
1869,1.838353,-0.198,-0.347,-2.544,-0.00357,-0.00293,-0.00023,0
1870,1.839344,-0.188,-0.34,-2.525,-0.00339,-0.00308,-0.00026,0
1871,1.840335,-0.173,-0.346,-2.526,-0.0034,-0.00298,-0.00067,0
1872,1.841321,-0.19,-0.367,-2.563,-0.00338,-0.00282,-0.00039,0
1873,1.842295,-0.186,-0.391,-2.547,-0.0033,-0.0028,-0.00037,0
1874,1.843269,-0.181,-0.379,-2.565,-0.00339,-0.00287,0.00045,0
1875,1.84426,-0.181,-0.379,-2.532,-0.00348,-0.003,-0.00013,0
1876,1.845251,-0.197,-0.369,-2.56,-0.00347,-0.00303,2E-05,0
1877,1.846238,-0.204,-0.373,-2.545,-0.00339,-0.00296,0.00013,0
1878,1.847212,-0.187,-0.384,-2.531,-0.00336,-0.00298,0.00032,0
1879,1.848186,-0.171,-0.358,-2.545,-0.00347,-0.00288,-0.00012,0
1880,1.849177,-0.165,-0.364,-2.529,-0.00341,-0.00284,-0.00018,0
1881,1.850168,-0.185,-0.364,-2.51,-0.00336,-0.00286,-7E-05,0
1882,1.851155,-0.191,-0.362,-2.514,-0.00331,-0.00284,-0.00024,0
1883,1.852129,-0.173,-0.367,-2.541,-0.00351,-0.00296,0.00021,0
1884,1.853103,-0.171,-0.341,-2.555,-0.00347,-0.00277,-0.00066,0
1885,1.854094,-0.206,-0.364,-2.553,-0.00335,-0.00305,0.00038,0
1886,1.855085,-0.208,-0.352,-2.536,-0.00335,-0.00299,0.00034,0
1887,1.856073,-0.186,-0.373,-2.556,-0.00313,-0.00293,2E-05,0
1888,1.857047,-0.195,-0.343,-2.556,-0.00346,-0.00286,7E-05,0
1889,1.858021,-0.183,-0.373,-2.545,-0.00341,-0.00281,6E-05,0
1890,1.859012,-0.18,-0.351,-2.512,-0.00335,-0.00285,-0.0002,0
1891,1.860003,-0.18,-0.375,-2.565,-0.00337,-0.00293,-1E-05,0
1892,1.860991,-0.209,-0.37,-2.543,-0.00324,-0.00305,7E-05,0
1893,1.861965,-0.191,-0.385,-2.551,-0.00338,-0.00308,0.00013,0
1894,1.862939,-0.197,-0.376,-2.526,-0.00337,-0.00304,0.00012,0
1895,1.86393,-0.205,-0.343,-2.51,-0.00336,-0.00298,-0.00016,0
1896,1.864921,-0.211,-0.378,-2.52,-0.00326,-0.00305,-0.00021,0
1897,1.865911,-0.218,-0.367,-2.532,-0.00331,-0.00298,-0.00042,0
1898,1.866885,-0.244,-0.376,-2.563,-0.00333,-0.00302,-0.00032,0
1899,1.867859,-0.186,-0.356,-2.511,-0.00343,-0.00295,-0.00045,0
1900,1.86885,-0.201,-0.362,-2.524,-0.00332,-0.00306,0.00017,0
1901,1.869841,-0.197,-0.374,-2.558,-0.00334,-0.00303,-0.0001,0
1902,1.870832,-0.214,-0.374,-2.558,-0.00332,-0.00319,-0.00018,0
1903,1.871806,-0.209,-0.377,-2.553,-0.00337,-0.00316,-0.00017,0
1904,1.87278,-0.204,-0.366,-2.527,-0.00334,-0.00316,-0.00027,0
1905,1.873771,-0.199,-0.384,-2.548,-0.00322,-0.00313,-0.00061,0
1906,1.874762,-0.194,-0.383,-2.507,-0.0034,-0.00319,1E-05,0
1907,1.875753,-0.174,-0.381,-2.532,-0.00345,-0.00299,-0.00049,0
1908,1.876745,-0.195,-0.38,-2.538,-0.00353,-0.00311,-0.00033,0
1909,1.877737,-0.211,-0.375,-2.55,-0.00342,-0.00308,-0.00035,0
1910,1.878728,-0.202,-0.369,-2.578,-0.00345,-0.0031,-0.00038,0
1911,1.879719,-0.196,-0.373,-2.552,-0.00341,-0.00311,-0.00033,0
1912,1.880693,-0.195,-0.361,-2.536,-0.00343,-0.0032,-0.0007,0
1913,1.881685,-0.197,-0.373,-2.563,-0.00358,-0.00309,-0.00033,0
1914,1.882659,-0.202,-0.378,-2.572,-0.00346,-0.00326,-0.00061,0
1915,1.88365,-0.218,-0.357,-2.564,-0.00344,-0.00324,-0.0007,0
1916,1.884641,-0.176,-0.388,-2.541,-0.00351,-0.0031,-0.00043,0
1917,1.885617,-0.193,-0.385,-2.542,-0.00349,-0.00298,0.0001,0
1918,1.886591,-0.195,-0.363,-2.518,-0.00341,-0.00303,-0.00018,0
1919,1.887565,-0.184,-0.392,-2.538,-0.00333,-0.00312,-0.0003,0
1920,1.888556,-0.195,-0.383,-2.538,-0.00345,-0.00309,-0.00075,0
1921,1.889547,-0.196,-0.381,-2.566,-0.00343,-0.00297,-0.00042,0
1922,1.890523,-0.181,-0.379,-2.558,-0.00352,-0.00295,-0.00016,0
1923,1.891497,-0.192,-0.373,-2.54,-0.00354,-0.00295,-0.00052,0
1924,1.892471,-0.201,-0.374,-2.546,-0.00358,-0.00289,-0.00019,0
1925,1.893462,-0.198,-0.355,-2.527,-0.00353,-0.00289,-0.00011,0
1926,1.894453,-0.199,-0.359,-2.549,-0.0035,-0.00294,0.0001,0
1927,1.895429,-0.195,-0.363,-2.577,-0.00343,-0.00308,-0.0003,0
1928,1.896403,-0.195,-0.371,-2.511,-0.00347,-0.00297,-0.00034,0
1929,1.897377,-0.202,-0.368,-2.524,-0.00329,-0.00285,-0.00067,0
1930,1.898368,-0.214,-0.352,-2.543,-0.00346,-0.00292,-0.00067,0
1931,1.899359,-0.189,-0.357,-2.547,-0.0034,-0.00296,-6E-05,0
1932,1.900335,-0.18,-0.368,-2.529,-0.00347,-0.00285,0.00012,0
