count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
332,0.325733,-0.128,-0.352,-2.983,-0.00332,-0.00277,-0.00044,0
333,0.326724,-0.151,-0.345,-2.955,-0.00325,-0.00261,-0.00022,0
334,0.327701,-0.136,-0.33,-2.935,-0.0033,-0.00262,-0.00025,0
335,0.328675,-0.129,-0.339,-2.918,-0.00323,-0.00254,-0.00063,0
336,0.329649,-0.124,-0.35,-2.946,-0.00313,-0.00242,-8E-05,0
337,0.33064,-0.132,-0.355,-2.95,-0.00309,-0.00243,2E-05,0
338,0.331631,-0.142,-0.351,-2.956,-0.00318,-0.00255,-0.00025,0
339,0.332608,-0.101,-0.306,-2.952,-0.00306,-0.00254,-0.00025,0
340,0.333582,-0.1,-0.329,-2.973,-0.00301,-0.00262,0.00029,0
341,0.334556,-0.128,-0.337,-2.954,-0.00286,-0.00271,0.00022,0
342,0.335547,-0.105,-0.331,-2.96,-0.0029,-0.00259,-3E-05,0
343,0.336538,-0.099,-0.315,-2.956,-0.00272,-0.00278,-0.00067,0
344,0.337515,-0.119,-0.316,-2.972,-0.00277,-0.00283,-0.00053,0
345,0.338489,-0.098,-0.331,-2.96,-0.00274,-0.00284,2E-05,0
346,0.339463,-0.111,-0.354,-2.994,-0.00288,-0.00297,-0.00062,0
347,0.340454,-0.081,-0.319,-2.927,-0.00284,-0.00286,-0.00048,0
348,0.341445,-0.105,-0.328,-2.987,-0.00286,-0.00286,-0.00099,0
349,0.342422,-0.095,-0.343,-2.99,-0.00277,-0.00288,-0.00045,0
350,0.343396,-0.081,-0.335,-2.983,-0.00269,-0.00287,-0.00036,0
351,0.34437,-0.124,-0.354,-2.964,-0.00282,-0.003,-0.00038,0
352,0.345361,-0.106,-0.359,-2.966,-0.00279,-0.00294,-0.00032,0
353,0.346352,-0.095,-0.318,-2.957,-0.00291,-0.00271,-0.00105,0
354,0.347329,-0.104,-0.325,-2.945,-0.00291,-0.00267,-0.00092,0
355,0.348303,-0.108,-0.353,-2.926,-0.00293,-0.0028,-0.00059,0
356,0.349277,-0.132,-0.343,-2.939,-0.00308,-0.00283,-0.00035,0
357,0.350268,-0.132,-0.34,-2.957,-0.00295,-0.00274,-0.00047,0
358,0.351259,-0.125,-0.354,-2.932,-0.00294,-0.00247,-0.00085,0
359,0.352236,-0.112,-0.346,-2.943,-0.0031,-0.0026,-0.00066,0
360,0.35321,-0.14,-0.336,-2.959,-0.00304,-0.00251,-0.00083,0
361,0.354184,-0.121,-0.344,-2.932,-0.00312,-0.00245,-0.00083,0
362,0.355175,-0.114,-0.324,-2.936,-0.00305,-0.00239,-0.00026,0
363,0.356166,-0.129,-0.351,-2.953,-0.00284,-0.00245,-0.00097,0
364,0.357144,-0.106,-0.346,-2.968,-0.00287,-0.00243,-0.00095,0
365,0.358118,-0.11,-0.339,-2.993,-0.00299,-0.00245,-0.00104,0
366,0.359092,-0.105,-0.329,-2.966,-0.00283,-0.00236,-0.00082,0
367,0.360083,-0.127,-0.317,-2.92,-0.00283,-0.00255,-0.00071,0
368,0.361074,-0.121,-0.34,-2.925,-0.00283,-0.00259,-0.00035,0
369,0.362053,-0.103,-0.349,-2.924,-0.00284,-0.0025,-0.00082,0
370,0.363027,-0.121,-0.343,-2.943,-0.00285,-0.00243,-0.00053,0
371,0.364001,-0.115,-0.325,-2.952,-0.00298,-0.0026,-0.00029,0
372,0.364992,-0.113,-0.334,-2.956,-0.00312,-0.00242,-0.00014,0
373,0.365983,-0.109,-0.345,-2.958,-0.00301,-0.00241,4E-05,0
374,0.366961,-0.11,-0.319,-2.925,-0.00304,-0.00253,-0.00016,0
375,0.367935,-0.128,-0.338,-2.933,-0.00304,-0.00255,-0.00014,0
376,0.368909,-0.135,-0.353,-2.934,-0.00301,-0.00259,-0.00046,0
377,0.3699,-0.114,-0.352,-2.928,-0.00302,-0.00255,8E-05,0
378,0.370891,-0.132,-0.332,-2.947,-0.00309,-0.00268,1E-05,0
379,0.371869,-0.121,-0.319,-2.906,-0.00302,-0.00257,0.0001,0
380,0.372843,-0.109,-0.338,-2.911,-0.00302,-0.00248,-0.00023,0
381,0.373817,-0.129,-0.354,-2.952,-0.00306,-0.00249,-0.00072,0
382,0.374808,-0.123,-0.362,-2.922,-0.00302,-0.00262,-0.00042,0
383,0.375799,-0.122,-0.362,-2.895,-0.00307,-0.00268,-0.00044,0
384,0.376778,-0.114,-0.354,-2.926,-0.00306,-0.00269,-0.00056,0
385,0.377752,-0.117,-0.346,-2.95,-0.00308,-0.00255,-0.00015,0
386,0.378726,-0.098,-0.351,-2.935,-0.00317,-0.0026,-0.0004,0
387,0.379717,-0.103,-0.352,-2.932,-0.00308,-0.00254,-0.00087,0
388,0.380708,-0.127,-0.344,-2.938,-0.00317,-0.00255,-0.00031,0
389,0.381687,-0.116,-0.337,-2.949,-0.00316,-0.00268,-0.00091,0
390,0.382661,-0.129,-0.352,-2.933,-0.00307,-0.00267,-0.00074,0
391,0.383635,-0.122,-0.359,-2.937,-0.00316,-0.00246,-0.00076,0
392,0.384626,-0.124,-0.351,-2.934,-0.00304,-0.00259,-0.00128,0
393,0.385617,-0.103,-0.349,-2.934,-0.00291,-0.00262,-0.00112,0
394,0.386596,-0.145,-0.329,-2.968,-0.00312,-0.00254,-0.00096,0
395,0.38757,-0.138,-0.377,-2.956,-0.003,-0.00266,-0.00118,0
396,0.388544,-0.13,-0.357,-2.96,-0.00295,-0.00271,-0.0012,0
397,0.389535,-0.135,-0.339,-2.943,-0.00294,-0.00261,-0.00101,0
398,0.390526,-0.118,-0.354,-2.914,-0.00305,-0.00269,-0.00094,0
399,0.391506,-0.136,-0.343,-2.964,-0.00296,-0.00276,-0.00159,0
400,0.39248,-0.15,-0.342,-2.963,-0.00298,-0.00278,-0.00153,0
401,0.393454,-0.146,-0.351,-2.947,-0.00294,-0.00277,-0.00151,0
402,0.394445,-0.153,-0.313,-2.928,-0.00311,-0.00274,-0.00181,0
403,0.395436,-0.138,-0.319,-2.959,-0.00306,-0.00283,-0.00142,0
404,0.396416,-0.151,-0.322,-2.959,-0.00324,-0.00296,-0.00137,0
405,0.39739,-0.132,-0.321,-2.935,-0.00321,-0.003,-0.00108,0
406,0.398364,-0.12,-0.346,-2.926,-0.00309,-0.00303,-0.00163,0
407,0.399355,-0.13,-0.342,-2.965,-0.00297,-0.00305,-0.00135,0
408,0.400346,-0.137,-0.344,-2.949,-0.00305,-0.00298,-0.0014,0
409,0.401326,-0.13,-0.348,-2.941,-0.00299,-0.00304,-0.00129,0
410,0.4023,-0.132,-0.342,-2.947,-0.00305,-0.00293,-0.00119,0
411,0.403274,-0.14,-0.338,-2.969,-0.00305,-0.003,-0.00184,0
412,0.404265,-0.146,-0.337,-2.952,-0.00299,-0.00303,-0.00196,0
413,0.405256,-0.139,-0.322,-2.935,-0.00299,-0.00296,-0.00156,0
414,0.406236,-0.135,-0.32,-2.917,-0.00309,-0.00289,-0.00113,0
415,0.40721,-0.151,-0.348,-2.948,-0.00315,-0.00301,-0.00211,0
416,0.408184,-0.136,-0.358,-2.937,-0.00319,-0.00301,-0.00153,0
417,0.409175,-0.15,-0.32,-2.955,-0.00314,-0.00296,-0.00103,0
418,0.410166,-0.138,-0.338,-2.953,-0.00296,-0.00289,-0.00122,0
419,0.411146,-0.177,-0.347,-2.951,-0.0031,-0.00298,-0.00138,0
420,0.41212,-0.176,-0.333,-2.944,-0.00317,-0.00306,-0.00096,0
421,0.413094,-0.159,-0.323,-2.948,-0.00311,-0.00284,-0.0008,0
422,0.414085,-0.163,-0.322,-2.922,-0.00326,-0.00287,-0.00076,0
423,0.415076,-0.172,-0.363,-2.959,-0.00317,-0.00305,-0.00039,0
424,0.416056,-0.171,-0.345,-2.962,-0.00322,-0.00307,-0.00028,0
425,0.41703,-0.181,-0.319,-2.985,-0.00307,-0.00297,-0.00085,0
426,0.418004,-0.17,-0.327,-2.994,-0.00316,-0.00316,-0.00051,0
427,0.418995,-0.155,-0.337,-2.959,-0.00344,-0.00305,-0.00017,0
428,0.419986,-0.134,-0.366,-2.978,-0.00341,-0.00307,-4E-05,0
429,0.420966,-0.144,-0.345,-2.968,-0.00335,-0.00316,0.00038,0
430,0.42194,-0.129,-0.342,-2.981,-0.00343,-0.00315,0.00067,0
431,0.422914,-0.147,-0.329,-2.966,-0.00348,-0.00322,0.0008,0
432,0.423905,-0.137,-0.341,-2.963,-0.00345,-0.00331,0.00064,0
433,0.424896,-0.144,-0.349,-2.934,-0.00326,-0.00316,0.0004,0
434,0.425876,-0.142,-0.348,-2.981,-0.00337,-0.00332,0.00117,0
435,0.42685,-0.158,-0.334,-2.95,-0.00345,-0.00341,0.00034,0
436,0.427824,-0.164,-0.344,-2.966,-0.00351,-0.0034,0.00117,0
437,0.428815,-0.134,-0.344,-2.949,-0.00338,-0.00332,0.00108,0
438,0.429806,-0.155,-0.354,-2.987,-0.0035,-0.00323,0.00081,0
439,0.430786,-0.176,-0.355,-2.969,-0.00348,-0.00347,0.00108,0
440,0.43176,-0.127,-0.368,-2.962,-0.0034,-0.00328,0.00098,0
441,0.432734,-0.118,-0.338,-2.936,-0.00335,-0.00317,0.00123,0
442,0.433725,-0.131,-0.337,-2.942,-0.00344,-0.00328,0.00152,0
443,0.434716,-0.127,-0.342,-2.953,-0.00343,-0.00334,0.001,0
444,0.435696,-0.121,-0.321,-2.941,-0.00335,-0.00313,0.00146,0
445,0.43667,-0.129,-0.362,-2.924,-0.00352,-0.00306,0.00156,0
446,0.437644,-0.122,-0.366,-2.924,-0.0033,-0.00313,0.00108,0
447,0.438635,-0.105,-0.352,-2.915,-0.00348,-0.00304,0.00178,0
448,0.439626,-0.116,-0.331,-2.925,-0.00336,-0.00297,0.00203,0
449,0.440606,-0.119,-0.329,-2.921,-0.00332,-0.00293,0.00174,0
450,0.44158,-0.109,-0.344,-2.94,-0.00339,-0.00289,0.00126,0
451,0.442554,-0.129,-0.338,-2.925,-0.00311,-0.0028,0.00144,0
452,0.443545,-0.109,-0.324,-2.921,-0.00311,-0.00275,0.00192,0
453,0.444536,-0.089,-0.328,-2.897,-0.00314,-0.00272,0.00162,0
454,0.445516,-0.107,-0.32,-2.892,-0.00313,-0.00282,0.00159,0
455,0.44649,-0.084,-0.314,-2.902,-0.00296,-0.00285,0.00096,0
456,0.447464,-0.079,-0.32,-2.924,-0.00293,-0.00279,0.00161,0
457,0.448455,-0.082,-0.335,-2.943,-0.00294,-0.00288,0.00129,0
458,0.449446,-0.088,-0.324,-2.935,-0.00285,-0.00294,0.00065,0
459,0.450426,-0.078,-0.305,-2.937,-0.0029,-0.00299,0.00116,0
460,0.4514,-0.058,-0.331,-2.917,-0.00287,-0.00281,0.00129,0
461,0.452374,-0.083,-0.321,-2.941,-0.00284,-0.00296,0.0006,0
462,0.453365,-0.095,-0.317,-2.959,-0.0028,-0.00304,0.00105,0
463,0.454356,-0.103,-0.312,-2.936,-0.00281,-0.00297,0.00083,0
464,0.455336,-0.101,-0.295,-2.908,-0.00312,-0.00295,0.00072,0
465,0.45631,-0.123,-0.308,-2.95,-0.00294,-0.00288,0.00042,0
466,0.457284,-0.102,-0.321,-2.94,-0.00301,-0.00281,0.00062,0
467,0.458275,-0.109,-0.319,-2.93,-0.00294,-0.00281,0.00042,0
468,0.459266,-0.105,-0.33,-2.892,-0.00305,-0.00258,0.00052,0
469,0.460246,-0.09,-0.315,-2.925,-0.00317,-0.00255,0.00094,0
470,0.46122,-0.108,-0.313,-2.916,-0.00316,-0.00265,0.00011,0
471,0.462194,-0.104,-0.34,-2.923,-0.00328,-0.00244,0.00035,0
472,0.463185,-0.115,-0.328,-2.879,-0.0034,-0.00236,0.00036,0
473,0.464176,-0.125,-0.359,-2.888,-0.00326,-0.00249,0.00034,0
474,0.465156,-0.12,-0.319,-2.911,-0.00311,-0.00249,2E-05,0
475,0.46613,-0.106,-0.329,-2.879,-0.00323,-0.00249,-0.00014,0
476,0.467104,-0.098,-0.323,-2.884,-0.00315,-0.00245,0.0002,0
477,0.468095,-0.116,-0.321,-2.89,-0.00307,-0.00247,0.00022,0
478,0.469086,-0.113,-0.319,-2.908,-0.00314,-0.00248,-0.00024,0
479,0.470066,-0.1,-0.337,-2.903,-0.0029,-0.00249,-0.00016,0
480,0.47104,-0.124,-0.341,-2.906,-0.00298,-0.00266,0.00046,0
481,0.472014,-0.092,-0.354,-2.912,-0.00286,-0.00254,1E-05,0
482,0.473005,-0.096,-0.321,-2.878,-0.00294,-0.00255,8E-05,0
483,0.473996,-0.103,-0.344,-2.932,-0.00293,-0.00242,-2E-05,0
484,0.474976,-0.106,-0.343,-2.913,-0.00305,-0.00258,0.00013,0
485,0.47595,-0.101,-0.307,-2.919,-0.00315,-0.00255,-0.00012,0
486,0.476924,-0.122,-0.318,-2.926,-0.00311,-0.00274,8E-05,0
487,0.477915,-0.116,-0.309,-2.903,-0.00313,-0.00271,-6E-05,0
488,0.478906,-0.092,-0.336,-2.912,-0.00308,-0.00262,0.00011,0
489,0.479886,-0.119,-0.327,-2.937,-0.00315,-0.00277,-5E-05,0
490,0.48086,-0.125,-0.323,-2.911,-0.00315,-0.00271,0.0003,0
491,0.481834,-0.122,-0.329,-2.923,-0.00318,-0.0028,1E-05,0
492,0.482825,-0.119,-0.327,-2.899,-0.00317,-0.00279,2E-05,0
493,0.483816,-0.115,-0.346,-2.942,-0.00307,-0.00276,-7E-05,0
494,0.484796,-0.125,-0.316,-2.907,-0.00316,-0.00275,-0.00031,0
495,0.48577,-0.114,-0.333,-2.926,-0.00323,-0.00266,-0.00077,0
496,0.486744,-0.133,-0.311,-2.918,-0.00325,-0.00276,-0.00015,0
497,0.487735,-0.144,-0.331,-2.946,-0.00321,-0.00285,0.00031,0
498,0.488726,-0.138,-0.315,-2.949,-0.00307,-0.00275,-0.00059,0
499,0.489706,-0.114,-0.312,-2.915,-0.00309,-0.00272,-0.00018,0
500,0.49068,-0.125,-0.316,-2.915,-0.00322,-0.00276,-0.00028,0
501,0.491654,-0.137,-0.304,-2.926,-0.00319,-0.00284,-0.0002,0
502,0.492645,-0.128,-0.322,-2.943,-0.00323,-0.0028,-0.00026,0
503,0.493636,-0.147,-0.338,-2.949,-0.00325,-0.00285,-0.00018,0
504,0.494616,-0.116,-0.338,-2.928,-0.00314,-0.00269,-0.00047,0
505,0.49559,-0.138,-0.332,-2.932,-0.00319,-0.00286,-0.00061,0
506,0.496564,-0.116,-0.316,-2.918,-0.00325,-0.0027,-3E-05,0
507,0.497555,-0.123,-0.326,-2.911,-0.00332,-0.00281,-0.00049,0
508,0.498546,-0.144,-0.343,-2.926,-0.00325,-0.00284,-9E-05,0
509,0.499526,-0.161,-0.342,-2.923,-0.00324,-0.00299,-0.00057,0
510,0.5005,-0.143,-0.329,-2.951,-0.00313,-0.00292,-0.0004,0
511,0.501474,-0.131,-0.339,-2.927,-0.00318,-0.00267,8E-05,0
512,0.502465,-0.148,-0.336,-2.934,-0.00327,-0.00287,-0.00042,0
513,0.503456,-0.173,-0.331,-2.926,-0.00321,-0.00276,-0.00075,0
514,0.504436,-0.154,-0.328,-2.938,-0.00328,-0.00283,-0.00065,0
515,0.50541,-0.128,-0.34,-2.942,-0.00324,-0.00257,-0.00062,0
516,0.506384,-0.136,-0.324,-2.904,-0.00334,-0.00257,-0.00093,0
517,0.507375,-0.152,-0.343,-2.921,-0.00334,-0.0028,-0.00133,0
518,0.508366,-0.141,-0.342,-2.916,-0.0033,-0.00263,-0.00102,0
519,0.509346,-0.141,-0.343,-2.916,-0.00341,-0.0027,-0.00098,0
520,0.51032,-0.153,-0.335,-2.952,-0.00349,-0.0026,-0.00149,0
521,0.511294,-0.164,-0.337,-2.907,-0.00337,-0.00264,-0.00095,0
522,0.512285,-0.131,-0.32,-2.922,-0.00337,-0.00258,-0.00085,0
523,0.513276,-0.159,-0.322,-2.913,-0.0034,-0.00261,-0.00102,0
524,0.514256,-0.139,-0.345,-2.941,-0.00341,-0.00264,-0.00082,0
525,0.51523,-0.157,-0.319,-2.928,-0.00358,-0.00259,-0.00072,0
526,0.516204,-0.139,-0.325,-2.935,-0.0034,-0.00251,-0.00103,0
527,0.517195,-0.15,-0.328,-2.925,-0.00337,-0.00267,-0.00116,0
528,0.518186,-0.136,-0.313,-2.945,-0.00329,-0.00272,-0.00097,0
529,0.519166,-0.155,-0.294,-2.921,-0.00342,-0.00274,-0.00114,0
530,0.52014,-0.14,-0.302,-2.936,-0.00341,-0.00279,-0.00071,0
531,0.521132,-0.147,-0.321,-2.947,-0.00328,-0.00293,-0.00066,0
532,0.522123,-0.132,-0.323,-2.954,-0.00328,-0.00298,-0.00067,0
533,0.523114,-0.159,-0.33,-2.923,-0.00336,-0.00321,-0.00131,0
534,0.524094,-0.148,-0.334,-2.929,-0.00325,-0.00297,-0.00122,0
535,0.525068,-0.162,-0.319,-2.92,-0.00335,-0.00314,-0.00102,0
536,0.52606,-0.165,-0.331,-2.924,-0.0034,-0.00325,-0.00107,0
537,0.527051,-0.165,-0.334,-2.919,-0.00334,-0.00322,-0.00159,0
538,0.528042,-0.163,-0.333,-2.877,-0.00322,-0.00322,-0.00102,0
539,0.529022,-0.166,-0.303,-2.861,-0.00326,-0.00322,-0.0009,0
540,0.529996,-0.167,-0.292,-2.802,-0.0032,-0.00324,-0.00072,0
541,0.530988,-0.167,-0.298,-2.804,-0.00321,-0.0031,-0.00099,0
542,0.531979,-0.178,-0.309,-2.737,-0.00317,-0.00319,-0.00092,0
543,0.53297,-0.158,-0.292,-2.71,-0.00314,-0.00322,-0.00069,0
544,0.53395,-0.149,-0.294,-2.706,-0.00338,-0.00307,-0.00087,0
545,0.534924,-0.154,-0.316,-2.759,-0.00327,-0.00298,-0.00056,0
546,0.535916,-0.177,-0.302,-2.711,-0.00323,-0.00308,-0.00068,0
547,0.536907,-0.157,-0.301,-2.695,-0.00321,-0.00313,-0.00018,0
548,0.537898,-0.17,-0.304,-2.69,-0.00318,-0.00296,-0.00025,0
549,0.538878,-0.153,-0.322,-2.69,-0.00313,-0.003,-0.00015,0
550,0.539852,-0.145,-0.331,-2.706,-0.00325,-0.00301,7E-05,0
551,0.540844,-0.136,-0.328,-2.672,-0.00313,-0.00294,0.0004,0
552,0.541835,-0.158,-0.298,-2.671,-0.00325,-0.00276,-8E-05,0
553,0.542826,-0.139,-0.31,-2.681,-0.00326,-0.00263,-0.00012,0
554,0.543806,-0.139,-0.321,-2.683,-0.00319,-0.00264,0.00028,0
555,0.54478,-0.147,-0.34,-2.695,-0.00308,-0.00256,0.00069,0
556,0.545772,-0.144,-0.303,-2.649,-0.00318,-0.00251,0.00094,0
557,0.546763,-0.14,-0.327,-2.652,-0.00318,-0.00245,-0.0001,0
558,0.547754,-0.112,-0.307,-2.71,-0.00318,-0.00242,0.00046,0
559,0.548734,-0.143,-0.333,-2.66,-0.00311,-0.00244,0.0005,0
560,0.549708,-0.141,-0.314,-2.651,-0.00308,-0.00236,0.00022,0
561,0.5507,-0.128,-0.321,-2.683,-0.00309,-0.00232,0.00047,0
562,0.551691,-0.119,-0.296,-2.679,-0.0031,-0.00235,0.00027,0
563,0.552682,-0.124,-0.289,-2.715,-0.00298,-0.00227,0.00033,0
564,0.553662,-0.113,-0.307,-2.703,-0.00311,-0.00228,0.00015,0
565,0.554636,-0.114,-0.279,-2.705,-0.00323,-0.00244,0.00049,0
566,0.555627,-0.131,-0.309,-2.662,-0.003,-0.00259,0.00017,0
567,0.556618,-0.138,-0.333,-2.698,-0.00306,-0.00245,0.00033,0
568,0.557609,-0.112,-0.301,-2.666,-0.00316,-0.00235,0.0001,0
569,0.558589,-0.141,-0.309,-2.649,-0.00314,-0.00237,-4E-05,0
570,0.559563,-0.155,-0.315,-2.668,-0.00314,-0.00246,-0.00041,0
571,0.560555,-0.136,-0.304,-2.688,-0.00309,-0.00247,0.00015,0
572,0.561546,-0.152,-0.337,-2.668,-0.00304,-0.00235,-8E-05,0
573,0.562537,-0.149,-0.325,-2.708,-0.00307,-0.00234,-0.0003,0
574,0.563517,-0.149,-0.292,-2.708,-0.00307,-0.00225,-0.00051,0
575,0.564491,-0.146,-0.304,-2.696,-0.00303,-0.00235,-0.00038,0
576,0.565482,-0.14,-0.336,-2.684,-0.0031,-0.00231,-0.00011,0
577,0.566473,-0.153,-0.322,-2.689,-0.00306,-0.00229,-0.00022,0
578,0.567464,-0.139,-0.323,-2.702,-0.00294,-0.00232,-0.00047,0
579,0.568444,-0.162,-0.315,-2.682,-0.00308,-0.00227,-0.00045,0
580,0.569418,-0.151,-0.325,-2.671,-0.00299,-0.00252,-0.00064,0
581,0.570409,-0.14,-0.333,-2.696,-0.00312,-0.00223,-0.00075,0
582,0.5714,-0.141,-0.335,-2.677,-0.003,-0.00222,-0.00082,0
583,0.572391,-0.156,-0.323,-2.656,-0.00297,-0.00233,-0.0011,0
584,0.573371,-0.158,-0.324,-2.69,-0.0029,-0.00248,-0.00072,0
585,0.574345,-0.148,-0.315,-2.654,-0.00297,-0.00221,-0.0008,0
586,0.575336,-0.15,-0.304,-2.631,-0.00299,-0.00229,-0.00081,0
587,0.576327,-0.151,-0.316,-2.659,-0.00284,-0.00233,-0.00079,0
588,0.577318,-0.151,-0.323,-2.654,-0.00304,-0.00225,-0.00054,0
589,0.578298,-0.142,-0.314,-2.659,-0.00299,-0.00238,-0.00086,0
590,0.579272,-0.156,-0.309,-2.627,-0.00285,-0.00258,-0.00096,0
591,0.580263,-0.162,-0.309,-2.657,-0.00282,-0.00238,-0.0008,0
592,0.581254,-0.171,-0.305,-2.635,-0.00289,-0.00247,-0.0009,0
593,0.582245,-0.173,-0.325,-2.695,-0.00293,-0.00251,-0.00126,0
594,0.583225,-0.167,-0.313,-2.635,-0.0029,-0.00249,-0.00093,0
595,0.584199,-0.176,-0.318,-2.635,-0.00275,-0.00232,-0.00137,0
596,0.58519,-0.16,-0.319,-2.64,-0.00286,-0.00239,-0.00131,0
597,0.586181,-0.162,-0.32,-2.647,-0.00298,-0.00246,-0.00119,0
598,0.587172,-0.168,-0.308,-2.635,-0.00302,-0.00232,-0.0011,0
599,0.588152,-0.169,-0.298,-2.598,-0.00284,-0.0025,-0.00076,0
600,0.589126,-0.181,-0.336,-2.64,-0.00279,-0.00235,-0.00105,0
601,0.590117,-0.177,-0.305,-2.62,-0.00293,-0.00241,-0.00103,0
602,0.591108,-0.186,-0.33,-2.64,-0.0028,-0.00236,-0.00083,0
603,0.592099,-0.163,-0.322,-2.63,-0.00286,-0.0024,-0.00047,0
604,0.593079,-0.168,-0.323,-2.655,-0.00277,-0.0023,-0.00125,0
605,0.594053,-0.17,-0.311,-2.631,-0.00298,-0.00238,-0.00063,0
606,0.595044,-0.172,-0.333,-2.646,-0.00285,-0.00231,-0.0007,0
607,0.596035,-0.165,-0.329,-2.659,-0.00285,-0.00241,-0.00086,0
608,0.597026,-0.18,-0.32,-2.633,-0.00284,-0.00256,-0.00015,0
609,0.598006,-0.191,-0.309,-2.624,-0.00292,-0.00239,-4E-05,0
610,0.59898,-0.177,-0.309,-2.632,-0.00273,-0.00244,-0.00045,0
611,0.599971,-0.177,-0.316,-2.652,-0.00268,-0.00254,-0.00091,0
612,0.600962,-0.173,-0.318,-2.624,-0.0029,-0.00249,-0.00049,0
613,0.601953,-0.174,-0.3,-2.63,-0.00296,-0.00248,4E-05,0
614,0.602933,-0.184,-0.303,-2.652,-0.00296,-0.00265,-6E-05,0
615,0.603907,-0.173,-0.326,-2.669,-0.00293,-0.00258,5E-05,0
616,0.604898,-0.179,-0.326,-2.649,-0.0031,-0.00256,0.00044,0
617,0.605889,-0.147,-0.348,-2.664,-0.00305,-0.00264,0.0004,0
618,0.60688,-0.145,-0.331,-2.65,-0.0032,-0.00273,0.00015,0
619,0.60786,-0.163,-0.325,-2.642,-0.00319,-0.00263,-6E-05,0
620,0.608834,-0.186,-0.321,-2.627,-0.00307,-0.00282,0.00063,0
621,0.609825,-0.155,-0.314,-2.65,-0.00329,-0.00278,0.00097,0
622,0.610816,-0.174,-0.323,-2.634,-0.0032,-0.00288,0.00075,0
623,0.611807,-0.17,-0.346,-2.593,-0.00326,-0.00297,8E-05,0
624,0.612787,-0.184,-0.331,-2.622,-0.00323,-0.00281,0.00102,0
625,0.613761,-0.198,-0.322,-2.635,-0.0032,-0.0029,0.00095,0
626,0.614752,-0.196,-0.333,-2.624,-0.00325,-0.00272,0.00078,0
627,0.615743,-0.191,-0.317,-2.623,-0.00341,-0.00283,0.00097,0
628,0.616734,-0.19,-0.332,-2.64,-0.0034,-0.00284,0.00096,0
629,0.617708,-0.197,-0.327,-2.662,-0.00342,-0.00276,0.00058,0
630,0.618682,-0.188,-0.305,-2.621,-0.00334,-0.00287,0.00114,0
631,0.619673,-0.184,-0.321,-2.631,-0.00336,-0.00296,0.00069,0
632,0.620664,-0.182,-0.317,-2.605,-0.00334,-0.00298,0.00093,0
633,0.621656,-0.163,-0.294,-2.596,-0.00345,-0.00289,0.00133,0
634,0.62263,-0.174,-0.282,-2.652,-0.00335,-0.00276,0.00121,0
635,0.623604,-0.187,-0.321,-2.609,-0.0032,-0.00305,0.00112,0
636,0.624595,-0.168,-0.315,-2.646,-0.00335,-0.00314,0.00158,0
637,0.625586,-0.165,-0.351,-2.654,-0.0032,-0.00331,0.00119,0
638,0.626579,-0.188,-0.336,-2.655,-0.00319,-0.00334,0.00146,0
639,0.627553,-0.165,-0.315,-2.64,-0.00323,-0.00322,0.00104,0
640,0.628527,-0.165,-0.336,-2.642,-0.00323,-0.00327,0.00077,0
641,0.629518,-0.156,-0.324,-2.642,-0.00314,-0.00319,0.00098,0
642,0.630509,-0.176,-0.319,-2.673,-0.00323,-0.00321,0.00131,0
643,0.631484,-0.203,-0.33,-2.648,-0.00338,-0.00335,0.00104,0
644,0.632458,-0.194,-0.333,-2.647,-0.00342,-0.00314,0.00103,0
645,0.633432,-0.186,-0.331,-2.625,-0.00345,-0.00319,0.00126,0
646,0.634423,-0.177,-0.322,-2.625,-0.00347,-0.00306,0.00098,0
647,0.635414,-0.174,-0.335,-2.629,-0.00323,-0.00318,0.00071,0
648,0.636389,-0.173,-0.326,-2.633,-0.00335,-0.00302,0.00083,0
649,0.637363,-0.158,-0.364,-2.639,-0.00328,-0.0029,0.00105,0
650,0.638337,-0.16,-0.332,-2.615,-0.00318,-0.00285,0.00111,0
651,0.639328,-0.154,-0.327,-2.641,-0.00334,-0.00294,0.00137,0
652,0.640319,-0.147,-0.317,-2.611,-0.00338,-0.00296,0.00073,0
653,0.641294,-0.143,-0.3,-2.645,-0.00322,-0.00285,0.00074,0
654,0.642286,-0.165,-0.329,-2.655,-0.00327,-0.00292,0.0009,0
655,0.64326,-0.165,-0.289,-2.639,-0.00324,-0.00296,0.00029,0
656,0.644251,-0.15,-0.301,-2.706,-0.00311,-0.00278,0.00049,0
657,0.645242,-0.137,-0.334,-2.63,-0.00312,-0.00269,0.00021,0
658,0.646218,-0.164,-0.317,-2.647,-0.00314,-0.00261,-9E-05,0
659,0.647192,-0.136,-0.34,-2.653,-0.00303,-0.00261,-7E-05,0
660,0.648166,-0.148,-0.307,-2.64,-0.00311,-0.00276,-0.00012,0
661,0.649157,-0.159,-0.327,-2.629,-0.00312,-0.00263,-0.00063,0
662,0.650148,-0.173,-0.31,-2.626,-0.00317,-0.00268,-0.00027,0
663,0.651124,-0.133,-0.314,-2.613,-0.00322,-0.00233,-0.00082,0
664,0.652116,-0.158,-0.312,-2.633,-0.00323,-0.00243,-0.00095,0
665,0.653108,-0.169,-0.302,-2.645,-0.00313,-0.00251,-0.00092,0
